Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
165.0,2023-11-17,call,META231117C00165000,125.4,134.0,135.75,0.0,0.0,6.0,289.0,0.8527846752929689,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 17:54:57,"{'contractSymbol': 'META231117C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 125.4, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 289, 'bid': 134.0, 'ask': 135.75, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1693245297, 'impliedVolatility': 0.8527846752929689, 'inTheMoney': True}"
165.0,2023-12-15,call,META231215C00165000,142.87,120.8,123.9,0.0,0.0,1.0,25.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-07-20 19:46:10,"{'contractSymbol': 'META231215C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 142.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 25, 'bid': 120.8, 'ask': 123.9, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1689882370, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
165.0,2024-01-19,call,META240119C00165000,137.0,136.0,137.8,-2.9199982,-2.0869055,1.0,3578.0,0.7298610998535155,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:05:17,"{'contractSymbol': 'META240119C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 137.0, 'change': -2.9199982, 'percentChange': -2.0869055, 'volume': 1, 'openInterest': 3578, 'bid': 136.0, 'ask': 137.8, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694199917, 'impliedVolatility': 0.7298610998535155, 'inTheMoney': True}"
165.0,2024-02-16,call,META240216C00165000,140.56,136.3,139.6,0.0,0.0,60.0,274.0,0.7059965924072267,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 18:08:39,"{'contractSymbol': 'META240216C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 140.56, 'change': 0.0, 'percentChange': 0.0, 'volume': 60, 'openInterest': 274, 'bid': 136.3, 'ask': 139.6, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693937319, 'impliedVolatility': 0.7059965924072267, 'inTheMoney': True}"
165.0,2024-03-15,call,META240315C00165000,140.0,137.1,140.9,0.0,0.0,22.0,184.0,0.6875641595458986,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:52:37,"{'contractSymbol': 'META240315C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 140.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 22, 'openInterest': 184, 'bid': 137.1, 'ask': 140.9, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694116357, 'impliedVolatility': 0.6875641595458986, 'inTheMoney': True}"
165.0,2024-06-21,call,META240621C00165000,136.47,141.2,144.25,0.0,0.0,1.0,840.0,0.6486851538085938,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 16:35:41,"{'contractSymbol': 'META240621C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 136.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 840, 'bid': 141.2, 'ask': 144.25, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692894941, 'impliedVolatility': 0.6486851538085938, 'inTheMoney': True}"
165.0,2024-09-20,call,META240920C00165000,140.85,144.25,148.15,0.0,0.0,4.0,4.0,0.6300696173095703,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 14:46:53,"{'contractSymbol': 'META240920C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 140.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 4, 'bid': 144.25, 'ask': 148.15, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1693320413, 'impliedVolatility': 0.6300696173095703, 'inTheMoney': True}"
165.0,2025-01-17,call,META250117C00165000,154.08,149.0,152.55,2.3300018,1.5354214,4.0,4481.0,0.6179542599487305,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:16:15,"{'contractSymbol': 'META250117C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 154.08, 'change': 2.3300018, 'percentChange': 1.5354214, 'volume': 4, 'openInterest': 4481, 'bid': 149.0, 'ask': 152.55, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694186175, 'impliedVolatility': 0.6179542599487305, 'inTheMoney': True}"
165.0,2025-06-20,call,META250620C00165000,158.95,154.0,157.85,0.0,0.0,4.0,155.0,0.6032144171142579,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 18:47:50,"{'contractSymbol': 'META250620C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 158.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 155, 'bid': 154.0, 'ask': 157.85, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693939670, 'impliedVolatility': 0.6032144171142579, 'inTheMoney': True}"
165.0,2025-12-19,call,META251219C00165000,160.0,160.5,163.45,0.0,0.0,1.0,33.0,0.5963022547912598,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 18:18:45,"{'contractSymbol': 'META251219C00165000', 'strike': 165.0, 'currency': 'USD', 'lastPrice': 160.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 33, 'bid': 160.5, 'ask': 163.45, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693592325, 'impliedVolatility': 0.5963022547912598, 'inTheMoney': True}"
170.0,2023-09-15,call,META230915C00170000,128.39,126.85,129.2,-6.0399933,-4.49304,25.0,1478.0,1.67578287109375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:31:31,"{'contractSymbol': 'META230915C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 128.39, 'change': -6.0399933, 'percentChange': -4.49304, 'volume': 25, 'openInterest': 1478, 'bid': 126.85, 'ask': 129.2, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694201491, 'impliedVolatility': 1.67578287109375, 'inTheMoney': True}"
170.0,2023-09-22,call,META230922C00170000,131.03,126.6,129.8,0.0,0.0,1.0,2.0,1.3212924560546875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 18:09:34,"{'contractSymbol': 'META230922C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 131.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 126.6, 'ask': 129.8, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694110174, 'impliedVolatility': 1.3212924560546875, 'inTheMoney': True}"
170.0,2023-09-29,call,META230929C00170000,128.68,126.9,129.55,0.0,0.0,1.0,6.0,1.0908248583984377,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:58:20,"{'contractSymbol': 'META230929C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 128.68, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 6, 'bid': 126.9, 'ask': 129.55, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694116700, 'impliedVolatility': 1.0908248583984377, 'inTheMoney': True}"
170.0,2023-10-20,call,META231020C00170000,137.58,128.35,129.65,0.0,0.0,38.0,229.0,0.937500625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:56:01,"{'contractSymbol': 'META231020C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 137.58, 'change': 0.0, 'percentChange': 0.0, 'volume': 38, 'openInterest': 229, 'bid': 128.35, 'ask': 129.65, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694098561, 'impliedVolatility': 0.937500625, 'inTheMoney': True}"
170.0,2023-11-17,call,META231117C00170000,133.57,129.1,130.85,2.9000092,2.2193382,2.0,754.0,0.8245867150878905,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:05:06,"{'contractSymbol': 'META231117C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 133.57, 'change': 2.9000092, 'percentChange': 2.2193382, 'volume': 2, 'openInterest': 754, 'bid': 129.1, 'ask': 130.85, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694185506, 'impliedVolatility': 0.8245867150878905, 'inTheMoney': True}"
170.0,2023-12-15,call,META231215C00170000,110.87,130.1,131.7,0.0,0.0,4.0,122.0,0.7581811291503908,META,False,META,297.89,2023-09-08 20:00:01,2023-08-18 14:10:40,"{'contractSymbol': 'META231215C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 110.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 122, 'bid': 130.1, 'ask': 131.7, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1692367840, 'impliedVolatility': 0.7581811291503908, 'inTheMoney': True}"
170.0,2024-01-19,call,META240119C00170000,133.65,131.3,132.75,2.399994,1.8285668,8.0,5444.0,0.7049590051269532,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:49:33,"{'contractSymbol': 'META240119C00170000', 'strike': 170.0, 'currency': 'USD', 'lastPrice': 133.65, 'change': 2.399994, 'percentChange': 1.8285668, 'volume': 8, 'openInterest': 5444, 'bid': 131.3, 'ask': 132.75, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694191773, 'impliedVolatility': 0.7049590051269532, 'inTheMoney': True}"
